,tsne-2d-one,tsne-2d-two,y
0,21.177652,12.9670515,0.0
1,-19.733818,-3.371461,0.0
2,-25.561794,-7.1055064,0.0
3,24.308123,6.0732813,0.0
4,12.883739,-16.195847,0.0
5,19.03677,16.10086,0.0
6,-52.233128,-8.126278,0.0
7,-34.083588,-7.290354,0.0
8,-11.924853,0.7809625,0.0
9,-35.1585,-6.056107,0.0
10,19.135048,-12.854938,0.0
11,-7.337863,-2.062191,0.0
12,7.602996,23.868866,0.0
13,-43.22958,-5.137453,0.0
14,-3.741669,23.442286,0.0
15,9.613382,24.064983,0.0
16,24.374624,6.9743237,0.0
17,-8.732762,-5.4853563,0.0
18,18.403597,-13.328789,0.0
19,10.880401,-19.74863,0.0
20,-32.457664,-7.3530445,0.0
21,22.52129,-8.730461,0.0
22,-33.462887,-5.677884,0.0
23,23.420603,4.5509105,0.0
24,2.1744013,24.56211,0.0
25,3.9363296,-20.471552,0.0
26,-4.4096427,23.133207,0.0
27,-10.40938,22.047417,0.0
28,-10.719578,20.954935,0.0
29,-52.786407,-5.1249866,0.0
30,22.15374,8.477563,0.0
31,0.124451496,24.907356,0.0
32,-49.003246,-3.4281719,0.0
33,-47.126076,-4.5210633,0.0
34,-19.192425,-7.1082015,0.0
35,18.026525,6.8477516,0.0
36,-23.468336,-6.3436913,0.0
37,-18.887241,-6.9464364,0.0
38,-17.8218,-5.869576,0.0
39,-11.667888,0.99710345,0.0
40,-8.506051,-0.6685931,0.0
41,-41.41128,-4.955824,0.0
42,-4.2038574,-1.3624674,0.0
43,4.5608063,25.506529,0.0
44,-10.400275,22.75628,0.0
45,-11.351951,1.0557643,0.0
46,-33.098625,-6.0183434,0.0
47,-10.630179,-3.085424,0.0
48,1.2852429,24.053396,0.0
49,23.664371,-7.0963016,0.0
50,25.885395,-0.9982531,0.0
51,24.721647,-0.12601887,0.0
52,-50.221363,-3.6193178,0.0
53,-7.9958916,-0.17671864,0.0
54,15.742882,21.579319,0.0
55,-10.743364,-5.5731244,0.0
56,22.23446,-9.007181,0.0
57,-2.1830716,23.41189,0.0
58,12.767979,21.775782,0.0
59,-1.6531836,24.439398,0.0
60,-10.287326,21.023014,0.0
61,-23.8003,-5.837365,0.0
62,-14.409344,-6.3708906,0.0
63,13.213483,-15.897723,0.0
64,25.575827,1.7065759,0.0
65,-51.574368,-8.801752,0.0
66,-17.44178,-3.644318,0.0
67,-53.000874,-6.7192497,0.0
68,-44.025692,-4.268149,0.0
69,-18.17502,-4.2040577,0.0
70,19.92942,17.39113,1.0
71,14.808453,22.577301,1.0
72,7.009425,24.959734,1.0
73,-2.109776,23.961721,1.0
74,-2.6273556,22.704185,1.0
75,13.903695,-15.781299,1.0
76,16.85993,21.098242,1.0
77,10.787914,-18.696957,1.0
78,16.039845,-11.898288,1.0
79,18.213331,-15.524315,1.0
80,-7.333135,22.798582,1.0
81,24.861568,5.4676747,1.0
82,4.100177,23.790968,1.0
83,-12.818134,20.189032,1.0
84,25.220934,3.1082265,1.0
85,8.816473,22.757257,1.0
86,-12.792167,19.437077,1.0
87,25.94739,-1.8136498,1.0
88,17.090376,20.830774,1.0
89,-7.2682714,19.610746,1.0
90,-11.745817,20.876995,1.0
91,21.510674,16.111969,1.0
92,-13.183763,20.578121,1.0
93,-7.426662,5.808292,1.0
94,-8.137186,-2.9235868,1.0
95,23.59099,7.69384,1.0
96,22.323107,-9.661505,1.0
97,-13.053657,19.372133,1.0
98,21.647255,-13.169033,1.0
99,-17.67904,-5.5071435,1.0
100,-13.628311,-1.0110916,1.0
101,13.798598,23.301401,1.0
102,3.3744755,-13.355205,1.0
103,26.892172,-5.0554705,1.0
104,25.257776,5.96182,1.0
105,-7.983001,5.6977315,1.0
106,23.880762,8.488033,1.0
107,26.264263,-4.329029,1.0
108,2.1843238,25.292093,1.0
109,12.052538,-18.073204,1.0
110,24.291483,8.933929,1.0
111,-5.2676506,-3.8975358,1.0
112,26.934446,-5.9513664,1.0
113,15.792591,19.552906,1.0
114,-7.002244,-5.839115,1.0
115,24.397495,-1.8794495,1.0
116,8.374621,24.989056,1.0
117,-52.991974,-5.6586,0.0
118,-34.172638,-5.5188065,0.0
119,2.670398,-11.284258,0.0
120,-11.339252,-0.23115863,0.0
121,-9.25643,-4.9807873,0.0
122,-19.418148,-6.5675607,0.0
123,-2.0799854,23.948427,0.0
124,25.366467,-8.708281,0.0
125,-29.420872,-6.2158227,0.0
126,-42.482273,-5.3252964,0.0
127,-25.138254,-7.3112555,0.0
128,-20.680061,-4.906991,0.0
129,24.446499,7.5396004,0.0
130,-12.285576,20.91291,0.0
131,-4.9759994,-5.852333,0.0
132,-51.561058,-8.81461,0.0
133,-12.988551,-0.9666456,0.0
134,-29.373669,-6.536463,0.0
135,-6.3385763,22.170408,0.0
136,-29.442347,-5.7010174,0.0
137,16.48515,18.55987,0.0
138,-20.396612,-7.531224,0.0
139,-48.99259,-4.4764457,0.0
140,21.764402,14.518183,0.0
141,-10.821225,1.4312818,0.0
142,-12.945137,-0.2496461,0.0
143,-9.881551,-5.8866606,0.0
144,-25.744286,-6.6633697,0.0
145,-40.373795,-5.3268037,0.0
146,-19.820253,-6.8694654,0.0
147,-41.590508,-5.365174,0.0
148,-44.66831,-4.5496826,0.0
149,-41.023403,-5.726768,0.0
150,-3.8041701,22.479385,0.0
151,-36.435555,-5.870713,0.0
152,9.162513,24.548416,0.0
153,-40.882946,-4.715776,0.0
154,18.879536,18.103668,0.0
155,19.899351,-15.825316,0.0
156,24.701036,7.7835455,0.0
157,-45.662884,-4.8170123,0.0
158,24.986315,6.270417,0.0
159,-39.74501,-5.3673735,0.0
160,-51.659454,-4.272949,0.0
161,-2.7091792,24.586725,0.0
162,21.258022,-2.7142558,0.0
163,19.635277,16.136982,0.0
164,-52.564964,-5.5893345,0.0
165,-26.984821,-5.6500506,0.0
166,-13.71829,-6.904942,0.0
167,-52.99125,-5.6460133,0.0
168,-21.305855,-4.8100348,0.0
169,8.416425,23.318432,0.0
170,25.345531,-3.5285418,0.0
171,1.1297927,25.525944,0.0
172,-40.22792,-6.033448,0.0
173,-7.1316147,22.348253,0.0
174,22.014244,-12.792872,0.0
175,-30.40689,-7.0474434,0.0
176,26.394997,-4.3731785,0.0
177,-5.3907857,-3.1219656,0.0
178,-18.799906,-7.7583394,0.0
179,-5.262773,-5.9459314,0.0
180,-53.005287,-6.697059,0.0
181,16.419949,-15.076191,0.0
182,13.660073,-15.083773,0.0
183,-44.404724,-5.212459,0.0
184,-45.196354,-4.0505366,0.0
185,-36.9029,-5.970773,0.0
186,-18.488487,-3.480441,0.0
187,-44.7728,-4.973383,0.0
188,-34.885887,-6.7408805,0.0
189,17.151096,18.120974,0.0
190,17.804071,-15.953875,0.0
191,0.5492477,23.90931,0.0
192,-20.380123,-4.142357,0.0
193,19.884037,-9.724565,0.0
194,15.314958,22.198534,0.0
195,22.834745,6.50012,0.0
196,16.6338,17.939905,0.0
197,-26.555212,-5.2660294,0.0
198,-19.292429,-5.9361215,0.0
199,-13.977225,-6.3903575,0.0
200,-22.706427,-6.771503,0.0
201,-11.384627,-0.028837059,0.0
202,-20.261923,-6.6211476,0.0
203,14.276632,-15.846483,0.0
204,-32.213875,-6.2165675,0.0
205,-50.8393,-4.279578,0.0
206,-12.374409,19.309605,0.0
207,-6.177967,-2.2681262,0.0
208,-33.388454,-6.4807706,0.0
209,-32.690968,-5.991115,0.0
210,5.6873646,25.647202,0.0
211,25.063856,-6.274131,0.0
212,-29.25935,-4.958477,0.0
213,-24.00517,-6.766501,0.0
214,25.515446,1.636498,0.0
215,-5.634463,21.640266,0.0
216,1.5807306,24.949055,0.0
217,-52.291073,-4.793064,0.0
218,-9.169617,21.528212,0.0
219,-17.779678,-7.5589976,0.0
220,-7.571798,22.22516,0.0
221,-12.267026,21.514496,0.0
222,6.0990047,-19.473763,0.0
223,10.025194,-19.861094,0.0
224,8.068345,23.885416,0.0
225,23.306292,-9.108621,0.0
226,7.5200944,-20.158745,0.0
227,21.691793,-13.132186,0.0
228,11.683412,-16.633205,0.0
229,20.080936,-14.140116,0.0
230,-51.1504,-4.55131,0.0
231,-37.410103,-5.8849993,0.0
232,-26.78988,-6.2967424,0.0
233,-17.766766,-5.906219,0.0
234,-51.05934,-3.8919327,0.0
235,-42.382713,-4.5702786,0.0
236,25.58578,0.41805556,0.0
237,-52.49943,-5.219421,0.0
238,-0.9815764,23.977753,0.0
239,-8.316187,0.51764476,0.0
240,15.100322,-17.774467,0.0
241,-6.697375,23.6873,0.0
242,25.419874,7.3853707,0.0
243,-52.3556,-7.9629345,0.0
244,-10.901237,-6.710002,0.0
245,-52.862694,-7.139243,0.0
246,-39.71517,-5.749684,0.0
247,-0.34006754,-9.12804,0.0
248,-15.867365,-6.480157,0.0
249,20.26298,-15.465928,0.0
250,-32.49259,-5.794862,0.0
251,1.3307996,24.6486,0.0
252,-44.332726,-3.9735987,0.0
253,22.769611,-12.262753,0.0
254,-40.01324,-6.1299753,1.0
255,6.435789,-18.025126,1.0
256,13.760996,-18.525991,1.0
257,12.51824,-17.466633,1.0
258,-29.399317,-7.9254365,1.0
259,24.260483,-5.590691,1.0
260,18.755838,17.9256,1.0
261,-8.073344,20.97018,1.0
262,-7.5407686,4.954743,1.0
263,3.8872783,-12.192625,1.0
264,-7.1890516,21.264318,1.0
265,-23.51653,-7.5306168,1.0
266,8.309256,-19.135944,1.0
267,20.147596,16.408203,1.0
268,-11.362772,20.111544,0.0
269,3.2410982,-13.949683,0.0
270,8.162849,22.698042,0.0
271,19.456312,17.273376,1.0
272,7.5799026,-20.39306,1.0
273,7.7037525,24.11594,1.0
274,21.897558,13.279126,1.0
275,9.035948,-19.429836,1.0
276,-17.184475,-7.4522667,1.0
277,7.9644356,-20.68627,1.0
278,26.544197,-5.579891,1.0
279,4.9559855,-21.099293,1.0
280,-6.69409,-5.7006497,1.0
281,23.444443,-7.1069064,1.0
282,6.392556,-19.69426,1.0
283,-1.0231764,-9.00974,1.0
284,-49.813644,-4.4027867,1.0
285,7.036084,-21.106375,1.0
286,-7.819453,6.808836,1.0
287,-43.511604,-4.472917,1.0
288,9.967156,-18.726988,1.0
289,17.89782,-13.470635,1.0
290,20.92977,-9.569488,1.0
291,8.002504,-20.823172,1.0
292,-16.009739,-6.0749207,1.0
293,11.8492985,22.30095,1.0
294,-1.5756643,-8.5952425,1.0
295,19.797085,15.754194,1.0
296,-12.268546,20.429543,1.0
297,18.75779,18.8447,1.0
298,3.94605,-18.170258,1.0
299,-5.767521,-5.2067456,1.0
300,-10.566573,20.108854,1.0
301,7.8108006,-19.30589,1.0
302,22.888796,-8.198487,1.0
303,4.4501934,-21.304144,1.0
304,26.927706,-5.6877327,1.0
305,-7.176416,23.338602,1.0
306,20.740942,-4.8248224,1.0
307,9.086882,-20.066292,1.0
308,25.181517,5.430685,1.0
309,18.59642,11.68889,1.0
310,23.444887,-3.813342,1.0
311,10.5410385,-18.648478,1.0
312,4.763738,-19.817263,1.0
313,3.1946006,-13.304317,1.0
314,4.5308843,-19.94324,1.0
315,20.938824,-9.566152,1.0
316,-6.6945705,-5.7044387,1.0
317,-51.213696,-9.133614,0.0
318,10.120462,-17.399172,0.0
319,-5.867032,1.0682613,0.0
320,15.217457,-13.7277775,0.0
321,7.417081,-18.871733,0.0
322,12.756646,16.476227,0.0
323,-43.43012,-5.1097207,0.0
324,15.90386,18.659801,1.0
325,21.041763,9.489609,1.0
326,-6.6652927,-1.7655408,1.0
327,2.9526126,24.076492,1.0
328,13.117476,21.322704,1.0
329,-12.996031,19.991468,1.0
330,14.860507,-16.910894,1.0
331,17.906118,19.601084,1.0
332,17.683504,21.723927,1.0
333,-30.344868,-7.406029,1.0
334,14.698188,21.51496,1.0
335,-9.211143,-4.0704565,1.0
336,-9.891478,1.2495713,1.0
337,13.966318,21.54014,1.0
338,18.105186,19.790287,1.0
339,16.96974,6.557179,1.0
340,6.1511903,24.288836,1.0
341,-6.9834127,4.5711493,1.0
342,-47.07517,-3.9069135,1.0
343,15.981598,19.903193,1.0
344,6.2145033,23.71181,1.0
345,-11.564598,19.5349,1.0
346,-5.2360835,-0.66619575,1.0
347,-32.587826,-7.128761,1.0
348,-11.861271,19.938807,1.0
349,24.371546,6.016177,1.0
350,25.182487,0.3649596,1.0
351,19.188557,-12.459306,1.0
352,-47.089806,-3.7701283,1.0
353,21.630634,13.468732,1.0
354,9.607127,23.107021,1.0
355,4.089478,-20.05455,1.0
356,2.0737555,23.655771,1.0
357,11.178692,-16.820616,1.0
358,19.198202,17.314363,1.0
359,9.196005,23.109577,1.0
360,22.58694,11.699621,1.0
361,-47.66424,-3.687292,1.0
362,24.909903,2.4152062,1.0
363,5.492696,-20.839245,1.0
364,-33.572067,-7.303415,1.0
365,-7.165144,4.420579,1.0
366,-29.370173,-7.5892754,1.0
367,4.811895,23.904142,1.0
368,20.917429,-5.165619,1.0
369,16.44533,-13.839565,1.0
370,17.067734,17.538725,1.0
371,-31.128143,-7.2142477,1.0
372,-2.795144,23.417309,1.0
373,24.60152,0.5270103,1.0
374,-29.513783,-7.024724,1.0
375,15.665898,-15.976457,1.0
376,-10.231948,-4.139435,1.0
377,15.205463,-16.470396,1.0
378,-48.23213,-4.385662,1.0
379,16.401764,19.466074,1.0
380,-1.3317842,23.30784,1.0
381,21.053226,-11.94776,1.0
382,-16.384361,-6.57815,1.0
383,-10.338804,20.503757,1.0
384,-32.563198,-7.6467705,1.0
385,16.886189,20.746233,1.0
386,1.7531196,-9.711675,1.0
387,16.104643,-15.595758,1.0
388,26.44387,2.7071,1.0
389,20.776672,-9.799367,1.0
390,3.9399116,-20.979816,1.0
391,3.7387333,24.267412,1.0
392,26.185287,3.5519702,1.0
393,23.854784,-4.1426854,1.0
394,-8.60553,1.1814524,1.0
395,18.031956,18.946705,1.0
396,23.567575,10.644453,1.0
397,1.181054,-9.068683,1.0
398,21.595201,-0.9868028,1.0
399,21.295837,14.070389,1.0
400,-6.011979,-5.7697163,1.0
401,-5.2742143,-1.8937249,1.0
402,-8.032225,21.606033,1.0
403,20.314722,-10.28998,1.0
404,15.723177,20.32924,1.0
405,-12.335005,19.979631,1.0
406,3.3431897,25.779446,1.0
407,11.668013,-18.21566,1.0
408,4.8017464,-21.604015,1.0
409,5.554481,-21.356453,1.0
410,-5.759054,-1.2134256,1.0
411,21.192469,-2.204638,1.0
412,20.509506,-10.686492,1.0
413,3.1069057,23.784937,1.0
414,2.2017107,-10.157581,1.0
415,19.512985,-12.242574,1.0
416,1.6068649,-9.717569,1.0
417,23.355669,-7.6919985,1.0
418,-18.352724,-3.7104588,1.0
419,17.074566,6.306998,1.0
420,13.399809,21.993567,1.0
421,13.020823,-15.227946,1.0
422,23.87145,9.400778,1.0
423,25.792622,0.07976424,1.0
424,17.389053,20.163591,1.0
425,24.415752,-5.1488643,1.0
426,17.428986,6.6040444,1.0
427,8.673404,23.48426,1.0
428,-6.6292725,21.43934,1.0
429,17.427404,19.81497,1.0
430,-7.723977,21.075012,1.0
431,-30.25719,-7.757314,1.0
432,17.983799,-12.9864235,1.0
433,25.52342,-2.8038697,1.0
434,-11.178479,20.449488,1.0
435,10.029224,-18.077837,1.0
436,-24.392336,-7.4400945,1.0
437,-8.123845,19.327667,1.0
438,-10.59407,-4.692544,1.0
439,24.835379,-0.42612004,1.0
440,20.119087,-8.882687,1.0
441,4.2395425,24.393751,1.0
442,21.792566,12.615836,1.0
443,3.2067106,-14.286638,1.0
444,6.5743275,-20.34887,1.0
445,-49.410862,-3.3890238,1.0
446,5.0398254,-20.027416,1.0
447,25.12702,4.102947,1.0
448,18.69196,11.549023,1.0
449,13.345332,-18.183212,1.0
450,-13.478531,20.284668,1.0
451,-11.867727,-0.4037383,1.0
452,12.492738,16.68388,1.0
453,23.608389,10.259625,1.0
454,-12.504673,0.4849325,1.0
455,-46.08986,-4.29819,1.0
456,15.106117,21.308783,1.0
457,22.587486,9.9432,1.0
458,-22.374086,-5.22811,1.0
459,25.609663,-1.5343059,1.0
460,24.359127,-5.610952,1.0
461,-39.460644,-5.028073,1.0
462,18.553732,-13.268963,1.0
463,10.45194,24.224771,1.0
464,2.279521,-9.837144,1.0
465,23.87975,5.1635885,1.0
466,18.117014,10.4068365,1.0
467,18.510565,10.255257,1.0
468,18.638197,-12.432007,1.0
469,5.1069765,-20.685938,1.0
470,19.85118,-14.682432,1.0
471,0.13475132,-9.1775875,1.0
472,-0.9735542,-9.003971,1.0
473,-29.398195,-8.139326,1.0
474,2.9667568,-11.57548,1.0
475,25.296745,1.9061719,1.0
476,22.30576,-7.213648,1.0
477,5.626719,24.598534,1.0
478,21.703009,-12.606465,1.0
479,26.176428,1.0833973,1.0
480,3.2828424,-14.640377,1.0
481,1.3771704,-9.229008,1.0
482,5.285546,-18.602905,1.0
483,22.907866,-6.9539337,1.0
484,13.6891575,21.069332,1.0
485,-12.553294,1.0748286,1.0
486,-40.41302,-4.776128,1.0
487,-16.986462,-6.4799337,1.0
488,9.487482,-18.641329,1.0
489,-3.0911474,23.456621,1.0
490,-27.83801,-5.4534926,0.0
491,-39.872284,-4.730614,0.0
492,-48.34506,-3.9247086,0.0
493,15.230217,-18.11512,0.0
494,9.758854,-19.182396,0.0
495,-40.97366,-4.4650416,0.0
496,-50.15779,-4.419097,0.0
497,4.257658,-12.4118395,0.0
498,25.628517,-1.10089,0.0
499,-34.49476,-7.395884,0.0
500,-41.54107,-5.8495684,0.0
501,6.1667786,25.108915,0.0
502,-7.7244287,6.640793,0.0
503,23.78124,6.3989325,0.0
504,23.044,8.364901,0.0
505,-49.010315,-3.9692698,0.0
506,-20.019653,-7.617448,0.0
507,-17.72967,-6.5914173,0.0
508,18.978134,11.35713,0.0
509,-10.786346,-6.2624197,0.0
510,-29.098482,-8.366389,0.0
511,-28.689573,-5.4438534,0.0
512,-2.2519038,22.938293,0.0
513,14.28098,-18.095749,0.0
514,21.296152,-11.150538,0.0
515,-13.270994,20.958143,0.0
516,-7.716708,6.5475907,0.0
517,-22.927465,-7.5909576,0.0
518,24.587503,6.804384,0.0
519,5.3690443,23.682762,0.0
520,-7.876386,-5.8653393,0.0
521,-17.960152,-5.108204,0.0
522,-24.88505,-6.7751985,0.0
523,-28.971682,-7.6021786,1.0
524,24.288769,8.047123,1.0
525,-2.8663638,22.79443,1.0
526,1.4203149,23.714375,1.0
527,-41.0123,-5.917493,1.0
528,-8.594822,17.993952,1.0
529,-6.8587074,4.710495,1.0
530,25.572405,-2.427899,1.0
531,24.621815,-4.9629936,1.0
532,-1.2819282,23.22111,1.0
533,2.5749304,23.818079,1.0
534,20.600428,15.716003,1.0
535,16.14216,20.14058,1.0
536,24.58169,-3.8941455,1.0
537,12.578478,21.853285,1.0
538,14.732992,20.214602,1.0
539,-12.383538,1.1809424,1.0
540,4.985119,-12.863032,1.0
541,-8.93786,1.4013096,1.0
542,12.834452,-18.736027,1.0
543,10.926563,22.72279,1.0
544,18.750137,10.129284,1.0
545,-2.1983235,22.605091,1.0
546,-12.202127,-5.775808,1.0
547,-11.521781,-5.603544,0.0
548,-47.35676,-4.3037925,0.0
549,-6.2663803,22.844856,0.0
550,-7.9229593,6.746855,0.0
551,-33.315388,-5.433281,0.0
552,-5.910426,0.11420847,0.0
553,-34.143967,-6.24289,0.0
554,-11.383537,-6.0441365,0.0
555,-28.516283,-5.7212687,0.0
556,24.228956,9.75077,0.0
557,-40.41435,-5.2657228,0.0
558,-44.351994,-5.0863705,0.0
559,-41.83855,-4.6362457,0.0
560,-16.540085,-6.1831026,0.0
561,-49.545788,-3.788894,0.0
562,-6.763243,-4.9751363,0.0
563,26.718115,-6.0782022,0.0
564,-0.18331829,24.51535,0.0
565,15.705618,-16.552692,0.0
566,-10.135346,-5.531808,0.0
567,24.042938,-2.7774475,0.0
568,-8.042947,2.8069057,0.0
569,-36.147285,-6.273679,0.0
570,-8.72161,17.745876,0.0
571,15.434622,-15.375769,0.0
572,2.056393,-10.231663,0.0
573,-34.812164,-5.568635,0.0
574,-35.117477,-7.204434,0.0
575,-51.79904,-4.668651,0.0
576,-18.877058,-5.293407,0.0
577,25.85777,-3.45842,0.0
578,-48.46562,-3.5489893,0.0
579,-30.950518,-5.9636345,0.0
580,-45.351944,-4.433321,0.0
581,2.2950482,23.612019,0.0
582,-6.130137,21.84431,0.0
583,17.765154,16.873375,0.0
584,-53.044544,-6.2738676,0.0
585,-12.855201,21.071384,0.0
586,-29.24237,-4.9130316,0.0
587,-8.346594,22.379595,0.0
588,-50.168015,-3.7452736,0.0
589,-49.22975,-4.452321,0.0
590,-32.358185,-6.782912,0.0
591,-5.4146285,-2.704779,0.0
592,23.210413,-9.396946,0.0
593,14.519608,19.656324,0.0
594,6.7067394,23.594906,0.0
595,21.24636,-1.8070577,0.0
596,-47.643574,-4.504786,0.0
597,-27.889782,-7.6826487,0.0
598,-24.342379,-7.2130904,0.0
599,-44.322556,-4.2104053,0.0
600,-17.894955,-5.273829,0.0
601,-0.08669692,23.17876,1.0
602,23.044733,10.544346,1.0
603,12.303615,-16.270706,1.0
604,23.139511,-8.410307,1.0
605,23.29083,9.73971,1.0
606,4.504074,-20.360048,0.0
607,18.838882,16.647018,1.0
608,-13.388674,19.828026,1.0
609,-5.3326902,22.377165,1.0
610,12.154721,-16.624128,1.0
611,24.826153,5.228819,1.0
612,-10.1238165,-6.0708494,1.0
613,11.280003,-19.96816,1.0
614,7.4251304,23.397758,1.0
615,-4.4625463,-1.505381,1.0
616,18.943361,-10.584762,1.0
617,20.672995,17.293196,1.0
618,16.830591,6.881935,1.0
619,-12.997667,-6.8454995,1.0
620,18.246017,-11.229608,1.0
621,21.389647,-10.815295,0.0
622,26.389576,-1.2728168,0.0
623,9.777444,-17.466267,1.0
624,17.637266,-14.082351,1.0
625,25.330421,-7.0378833,1.0
626,19.42988,-13.98309,1.0
627,-29.493347,-6.082225,1.0
628,22.41103,8.655546,1.0
629,11.370319,-16.256863,1.0
630,-25.085487,-6.934831,1.0
631,-4.2089825,-2.0661025,1.0
632,6.575453,23.632599,1.0
633,18.572285,16.91071,1.0
634,21.464354,-7.0761724,1.0
635,-19.847145,-7.806805,1.0
636,2.5797727,24.333344,1.0
637,-12.211514,-6.734103,1.0
638,22.925615,8.005543,1.0
639,12.311425,22.372482,1.0
640,-7.8238816,-0.59028715,1.0
641,-5.8859653,-0.5000476,1.0
642,20.715912,15.065832,1.0
643,-8.606408,21.35071,1.0
644,11.314581,22.54499,1.0
645,-18.385569,-3.9183607,1.0
646,-12.3102665,-6.374827,1.0
647,24.990362,-6.8255873,1.0
648,24.73552,-1.2988573,1.0
649,-8.075869,-0.115886584,1.0
650,-5.5005856,22.088009,1.0
651,-4.653167,-6.6935315,1.0
652,20.112282,-11.071008,1.0
653,1.5322683,-10.254509,1.0
654,21.382483,-6.3532934,1.0
655,16.296036,-15.900751,1.0
656,21.27626,-1.8291448,1.0
657,-13.375921,-0.78438646,1.0
658,3.7951689,-18.639545,1.0
659,-5.6904726,-2.1470635,1.0
660,20.288805,-13.543925,1.0
661,22.433443,10.419042,1.0
662,21.285017,-7.8283796,1.0
663,19.880302,16.535763,1.0
664,20.875914,13.338515,1.0
665,19.537193,15.195588,1.0
666,18.897614,-15.150077,1.0
667,6.6727557,-19.266539,1.0
668,22.182337,12.222485,1.0
669,-7.736215,21.244781,1.0
670,-7.901191,3.933292,1.0
671,27.071629,-2.7433105,1.0
672,-7.553801,5.3687677,1.0
673,20.53731,9.543562,1.0
674,-9.432804,-0.07786974,1.0
675,-9.691104,0.6637563,1.0
676,22.82297,13.574761,1.0
677,11.271262,-17.482208,1.0
678,2.947169,-13.682264,1.0
679,12.929246,-17.597414,1.0
680,-12.814398,-6.428049,1.0
681,-18.70016,-5.8881836,1.0
682,5.5950994,-20.406275,1.0
683,10.105319,22.95557,1.0
684,2.9998813,24.670193,1.0
685,16.777273,-16.515482,1.0
686,-13.791217,-6.2057962,1.0
687,27.06293,-4.489384,1.0
688,-23.97843,-7.5622506,1.0
689,14.393653,22.468998,1.0
